04.05.1982,00:00,427.8200,429.3200,426.3200,427.8200,1
05.05.1982,00:00,424.4400,426.3300,422.5600,424.4400,1
06.05.1982,00:00,423.9000,425.3300,422.4700,423.9000,1
07.05.1982,00:00,423.9000,425.4200,422.3900,423.9000,1
10.05.1982,00:00,427.3600,428.3800,426.3500,427.3600,1
11.05.1982,00:00,428.2200,429.5900,426.8500,428.2200,1
12.05.1982,00:00,427.3900,429.5400,425.2400,427.3900,1
13.05.1982,00:00,429.0700,429.1100,429.0400,429.0700,1
14.05.1982,00:00,429.4200,429.7900,429.0500,429.4200,1
17.05.1982,00:00,428.6700,430.2400,427.1100,428.6700,1
18.05.1982,00:00,430.1900,430.2600,430.1200,430.1900,1
19.05.1982,00:00,429.4200,429.5400,429.3000,429.4200,1
20.05.1982,00:00,425.6400,427.1900,424.0900,425.6400,1
21.05.1982,00:00,424.4200,427.1000,421.7400,424.4200,1
24.05.1982,00:00,428.7800,430.2400,427.3300,428.7800,1
25.05.1982,00:00,431.5900,433.5700,429.6100,431.5900,1
26.05.1982,00:00,433.4600,434.1600,432.7600,433.4600,1
27.05.1982,00:00,433.3900,434.6800,432.1100,433.3900,1
28.05.1982,00:00,435.9600,436.1400,435.7800,435.9600,1
31.05.1982,00:00,434.0500,434.0500,434.0500,434.0500,1
01.06.1982,00:00,436.7100,436.7100,436.7100,436.7100,1
02.06.1982,00:00,437.7100,438.4500,436.9700,437.7100,1
03.06.1982,00:00,437.3700,437.8800,436.8600,437.3700,1
04.06.1982,00:00,436.8000,437.3500,436.2600,436.8000,1
07.06.1982,00:00,438.4300,439.7600,437.1000,438.4300,1
08.06.1982,00:00,440.6200,441.0500,440.2000,440.6200,1
09.06.1982,00:00,441.8400,441.8900,441.7900,441.8400,1
10.06.1982,00:00,440.7500,441.6700,439.8300,440.7500,1
11.06.1982,00:00,439.2000,439.3000,439.1000,439.2000,1
14.06.1982,00:00,439.6300,440.6600,438.6000,439.6300,1
15.06.1982,00:00,442.4700,443.2700,441.6700,442.4700,1
16.06.1982,00:00,442.7400,443.4500,442.0400,442.7400,1
17.06.1982,00:00,443.3700,443.6100,443.1400,443.3700,1
18.06.1982,00:00,443.2300,443.5800,442.8900,443.2300,1
21.06.1982,00:00,443.4100,444.1100,442.7100,443.4100,1
22.06.1982,00:00,445.6400,449.3000,441.9900,445.6400,1
23.06.1982,00:00,442.8600,442.9800,442.7500,442.8600,1
24.06.1982,00:00,439.8200,442.2100,437.4300,439.8200,1
25.06.1982,00:00,442.6100,443.0100,442.2200,442.6100,1
28.06.1982,00:00,444.2500,445.0000,443.5000,444.2500,1
29.06.1982,00:00,445.5700,447.7200,443.4300,445.5700,1
30.06.1982,00:00,443.1700,443.7900,442.5500,443.1700,1
01.07.1982,00:00,443.9700,444.1200,443.8200,443.9700,1
02.07.1982,00:00,444.1600,444.8600,443.4600,444.1600,1
05.07.1982,00:00,444.5700,444.5700,444.5700,444.5700,1
06.07.1982,00:00,444.2300,444.2300,444.2300,444.2300,1
07.07.1982,00:00,443.0500,443.0800,443.0300,443.0500,1
08.07.1982,00:00,442.6600,444.2600,441.0700,442.6600,1
09.07.1982,00:00,440.5400,441.1800,439.9000,440.5400,1
12.07.1982,00:00,440.3100,440.4800,440.1400,440.3100,1
13.07.1982,00:00,442.8600,443.5800,442.1500,442.8600,1
14.07.1982,00:00,443.0400,444.3300,441.7500,443.0400,1
15.07.1982,00:00,440.8300,440.9900,440.6800,440.8300,1
16.07.1982,00:00,439.2100,440.4200,438.0100,439.2100,1
19.07.1982,00:00,441.4000,441.8700,440.9400,441.4000,1
20.07.1982,00:00,441.8600,442.4200,441.3000,441.8600,1
21.07.1982,00:00,442.9700,443.3000,442.6500,442.9700,1
22.07.1982,00:00,440.9600,441.7900,440.1400,440.9600,1
23.07.1982,00:00,440.2200,440.2800,440.1600,440.2200,1
26.07.1982,00:00,443.2100,443.6800,442.7400,443.2100,1
27.07.1982,00:00,442.8300,443.0900,442.5700,442.8300,1
28.07.1982,00:00,443.6700,444.2800,443.0600,443.6700,1
29.07.1982,00:00,445.9200,446.0200,445.8200,445.9200,1
30.07.1982,00:00,447.2900,448.6300,445.9600,447.2900,1
02.08.1982,00:00,449.0300,450.0100,448.0500,449.0300,1
03.08.1982,00:00,448.6500,450.8600,446.4500,448.6500,1
04.08.1982,00:00,450.1100,450.3400,449.8800,450.1100,1
05.08.1982,00:00,447.8500,449.9200,445.7800,447.8500,1
06.08.1982,00:00,446.0800,446.3300,445.8300,446.0800,1
09.08.1982,00:00,445.5300,445.9300,445.1400,445.5300,1
10.08.1982,00:00,446.6900,447.9500,445.4300,446.6900,1
11.08.1982,00:00,447.3800,447.5100,447.2500,447.3800,1
12.08.1982,00:00,447.2700,447.6200,446.9300,447.2700,1
13.08.1982,00:00,447.0600,448.0100,446.1200,447.0600,1
16.08.1982,00:00,448.3000,449.5900,447.0100,448.3000,1
17.08.1982,00:00,450.0400,450.7500,449.3400,450.0400,1
18.08.1982,00:00,449.2800,451.6700,446.8900,449.2800,1
19.08.1982,00:00,446.7500,448.2300,445.2700,446.7500,1
20.08.1982,00:00,444.8400,446.0200,443.6600,444.8400,1
23.08.1982,00:00,442.5500,444.0900,441.0200,442.5500,1
24.08.1982,00:00,444.7200,445.1000,444.3400,444.7200,1
25.08.1982,00:00,444.3400,446.7900,441.9000,444.3400,1
26.08.1982,00:00,444.6000,445.6900,443.5100,444.6000,1
27.08.1982,00:00,446.0400,446.6000,445.4800,446.0400,1
30.08.1982,00:00,445.4000,445.8300,444.9700,445.4000,1
31.08.1982,00:00,447.6300,449.2400,446.0200,447.6300,1
01.09.1982,00:00,446.4800,447.1700,445.8000,446.4800,1
02.09.1982,00:00,445.1000,445.6500,444.5600,445.1000,1
03.09.1982,00:00,445.3200,446.1700,444.4700,445.3200,1
06.09.1982,00:00,445.3500,445.3500,445.3500,445.3500,1
07.09.1982,00:00,445.1300,445.3900,444.8700,445.1300,1
08.09.1982,00:00,444.9400,446.6400,443.2400,444.9400,1
09.09.1982,00:00,446.6300,446.9300,446.3400,446.6300,1
10.09.1982,00:00,448.5200,449.8000,447.2500,448.5200,1
13.09.1982,00:00,449.3500,450.2000,448.5000,449.3500,1
14.09.1982,00:00,450.2400,450.9500,449.5300,450.2400,1
15.09.1982,00:00,449.7400,449.9400,449.5400,449.7400,1
16.09.1982,00:00,449.8200,449.8800,449.7700,449.8200,1
17.09.1982,00:00,450.1000,450.9100,449.3000,450.1000,1
20.09.1982,00:00,451.4800,452.4400,450.5300,451.4800,1
21.09.1982,00:00,452.6400,453.3900,451.9000,452.6400,1
22.09.1982,00:00,452.8700,453.5400,452.2000,452.8700,1
23.09.1982,00:00,452.1700,453.2100,451.1400,452.1700,1
24.09.1982,00:00,452.2200,454.8900,449.5500,452.2200,1
27.09.1982,00:00,456.3900,457.5900,455.1900,456.3900,1
28.09.1982,00:00,456.5100,456.5700,456.4600,456.5100,1
29.09.1982,00:00,456.6400,457.3800,455.9000,456.6400,1
30.09.1982,00:00,455.7100,456.7600,454.6600,455.7100,1
01.10.1982,00:00,455.5300,456.5900,454.4800,455.5300,1
04.10.1982,00:00,458.8000,460.4300,457.1800,458.8000,1
05.10.1982,00:00,461.6500,461.7900,461.5200,461.6500,1
06.10.1982,00:00,463.2600,463.6900,462.8400,463.2600,1
07.10.1982,00:00,462.4300,464.7300,460.1300,462.4300,1
08.10.1982,00:00,456.8600,457.3700,456.3500,456.8600,1
11.10.1982,00:00,458.5500,458.5500,458.5500,458.5500,1
12.10.1982,00:00,453.0400,453.3400,452.7500,453.0400,1
13.10.1982,00:00,454.1500,455.5600,452.7400,454.1500,1
14.10.1982,00:00,456.6800,458.1100,455.2500,456.6800,1
15.10.1982,00:00,459.8500,460.1000,459.6100,459.8500,1
18.10.1982,00:00,458.7600,458.7800,458.7400,458.7600,1
19.10.1982,00:00,458.6500,459.3100,458.0000,458.6500,1
20.10.1982,00:00,457.8000,458.9800,456.6300,457.8000,1
21.10.1982,00:00,461.4400,462.9400,459.9400,461.4400,1
22.10.1982,00:00,463.9200,464.3400,463.5000,463.9200,1
25.10.1982,00:00,464.6900,464.7800,464.6100,464.6900,1
26.10.1982,00:00,465.8500,466.2800,465.4300,465.8500,1
27.10.1982,00:00,465.0400,465.1200,464.9700,465.0400,1
28.10.1982,00:00,464.5700,465.5900,463.5600,464.5700,1
29.10.1982,00:00,464.8900,465.1000,464.6900,464.8900,1
01.11.1982,00:00,464.8100,465.9000,463.7300,464.8100,1
02.11.1982,00:00,465.7600,465.7600,465.7600,465.7600,1
03.11.1982,00:00,464.2700,464.4200,464.1200,464.2700,1
04.11.1982,00:00,464.2900,465.8600,462.7300,464.2900,1
05.11.1982,00:00,460.5900,462.6700,458.5200,460.5900,1
08.11.1982,00:00,457.6000,459.6100,455.5900,457.6000,1
09.11.1982,00:00,452.9500,455.7300,450.1700,452.9500,1
10.11.1982,00:00,447.4200,449.1400,445.7100,447.4200,1
11.11.1982,00:00,447.4600,447.4600,447.4600,447.4600,1
12.11.1982,00:00,443.6800,443.8600,443.5000,443.6800,1
15.11.1982,00:00,439.8700,443.5500,436.2000,439.8700,1
16.11.1982,00:00,431.9900,436.6000,427.3900,431.9900,1
17.11.1982,00:00,423.8400,426.0000,421.6800,423.8400,1
18.11.1982,00:00,420.9900,421.1200,420.8700,420.9900,1
19.11.1982,00:00,418.3900,419.1500,417.6300,418.3900,1
22.11.1982,00:00,411.4900,417.0500,405.9400,411.4900,1
23.11.1982,00:00,410.6400,410.6600,410.6200,410.6400,1
24.11.1982,00:00,405.0300,410.0400,400.0300,405.0300,1
25.11.1982,00:00,400.4100,400.4100,400.4100,400.4100,1
26.11.1982,00:00,397.0600,398.4700,395.6600,397.0600,1
29.11.1982,00:00,400.4000,402.1600,398.6400,400.4000,1
30.11.1982,00:00,405.6300,406.7200,404.5500,405.6300,1
01.12.1982,00:00,405.7000,406.5200,404.8800,405.7000,1
02.12.1982,00:00,406.0400,406.0500,406.0300,406.0400,1
03.12.1982,00:00,406.8000,408.8800,404.7200,406.8000,1
06.12.1982,00:00,401.1500,405.1900,397.1100,401.1500,1
07.12.1982,00:00,396.1300,396.1900,396.0800,396.1300,1
08.12.1982,00:00,395.2500,396.5100,393.9900,395.2500,1
09.12.1982,00:00,393.3300,396.0900,390.5800,393.3300,1
10.12.1982,00:00,393.4800,393.7100,393.2500,393.4800,1
13.12.1982,00:00,395.7700,397.4600,394.0900,395.7700,1
14.12.1982,00:00,396.4100,397.9100,394.9200,396.4100,1
15.12.1982,00:00,395.7700,396.1500,395.3900,395.7700,1
16.12.1982,00:00,394.4200,394.6600,394.1900,394.4200,1
17.12.1982,00:00,392.4800,394.3200,390.6400,392.4800,1
20.12.1982,00:00,393.2300,393.7000,392.7700,393.2300,1
21.12.1982,00:00,391.1000,393.7300,388.4700,391.1000,1
22.12.1982,00:00,387.4200,388.3100,386.5300,387.4200,1
23.12.1982,00:00,382.8900,385.9900,379.8000,382.8900,1
24.12.1982,00:00,380.4900,380.9600,380.0200,380.4900,1
27.12.1982,00:00,379.9800,381.2100,378.7500,379.9800,1
28.12.1982,00:00,380.6100,381.2900,379.9300,380.6100,1
29.12.1982,00:00,379.4100,380.0400,378.7800,379.4100,1
30.12.1982,00:00,379.5800,380.0800,379.0800,379.5800,1
31.12.1982,00:00,380.0200,380.2800,379.7700,380.0200,1
03.01.1983,00:00,378.2000,379.7200,376.6800,378.2000,1
04.01.1983,00:00,374.3500,376.2100,372.5000,374.3500,1
05.01.1983,00:00,371.6300,371.8900,371.3700,371.6300,1
06.01.1983,00:00,370.8100,372.4100,369.2100,370.8100,1
07.01.1983,00:00,369.6000,370.3500,368.8600,369.6000,1
10.01.1983,00:00,365.7000,370.9800,360.4300,365.7000,1
11.01.1983,00:00,360.0700,362.4200,357.7200,360.0700,1
12.01.1983,00:00,364.0100,364.9100,363.1200,364.0100,1
13.01.1983,00:00,361.5600,361.6000,361.5200,361.5600,1
14.01.1983,00:00,364.1200,364.4200,363.8200,364.1200,1
17.01.1983,00:00,364.7100,364.8400,364.5800,364.7100,1
18.01.1983,00:00,365.5300,365.8700,365.1900,365.5300,1
19.01.1983,00:00,368.1900,369.8200,366.5700,368.1900,1
20.01.1983,00:00,369.7900,369.9100,369.6800,369.7900,1
21.01.1983,00:00,371.3100,372.1200,370.5100,371.3100,1
24.01.1983,00:00,370.3400,370.6400,370.0500,370.3400,1
25.01.1983,00:00,365.5200,368.0900,362.9500,365.5200,1
26.01.1983,00:00,363.5900,364.3700,362.8100,363.5900,1
27.01.1983,00:00,362.7600,363.1200,362.4000,362.7600,1
28.01.1983,00:00,362.8600,363.1800,362.5400,362.8600,1
31.01.1983,00:00,364.7300,364.8400,364.6200,364.7300,1
01.02.1983,00:00,365.5800,366.4000,364.7700,365.5800,1
02.02.1983,00:00,366.8100,367.0500,366.5800,366.8100,1
03.02.1983,00:00,363.7900,364.1500,363.4300,363.7900,1
04.02.1983,00:00,366.3000,366.3600,366.2400,366.3000,1
07.02.1983,00:00,365.0300,365.7700,364.2900,365.0300,1
08.02.1983,00:00,364.3900,364.8500,363.9300,364.3900,1
09.02.1983,00:00,365.7100,366.8100,364.6100,365.7100,1
10.02.1983,00:00,364.5500,364.8900,364.2100,364.5500,1
11.02.1983,00:00,362.6600,363.7600,361.5700,362.6600,1
14.02.1983,00:00,362.4100,363.5500,361.2800,362.4100,1
15.02.1983,00:00,360.7600,360.7600,360.7600,360.7600,1
16.02.1983,00:00,361.1000,361.4300,360.7800,361.1000,1
17.02.1983,00:00,360.8700,361.7600,359.9800,360.8700,1
18.02.1983,00:00,360.1300,360.6000,359.6700,360.1300,1
21.02.1983,00:00,362.1000,362.1000,362.1000,362.1000,1
22.02.1983,00:00,357.3300,358.9200,355.7500,357.3300,1
23.02.1983,00:00,358.9500,360.3400,357.5600,358.9500,1
24.02.1983,00:00,357.9500,358.1300,357.7700,357.9500,1
25.02.1983,00:00,359.6000,360.2500,358.9600,359.6000,1
28.02.1983,00:00,359.1400,359.5600,358.7200,359.1400,1
01.03.1983,00:00,360.4900,361.3700,359.6100,360.4900,1
02.03.1983,00:00,357.6800,358.2100,357.1600,357.6800,1
03.03.1983,00:00,357.1600,357.5800,356.7500,357.1600,1
04.03.1983,00:00,357.0400,357.7800,356.3000,357.0400,1
07.03.1983,00:00,356.6400,357.5500,355.7400,356.6400,1
08.03.1983,00:00,356.7200,357.9700,355.4700,356.7200,1
09.03.1983,00:00,357.1400,357.1700,357.1100,357.1400,1
10.03.1983,00:00,357.8200,358.3500,357.3000,357.8200,1
11.03.1983,00:00,357.8900,358.3500,357.4300,357.8900,1
14.03.1983,00:00,358.4200,358.4700,358.3800,358.4200,1
15.03.1983,00:00,358.7900,359.1900,358.3900,358.7900,1
16.03.1983,00:00,358.7900,359.3200,358.2700,358.7900,1
17.03.1983,00:00,358.2700,359.2200,357.3300,358.2700,1
18.03.1983,00:00,358.7300,359.9900,357.4800,358.7300,1
21.03.1983,00:00,355.1000,356.0100,354.1900,355.1000,1
22.03.1983,00:00,353.7000,354.7300,352.6800,353.7000,1
23.03.1983,00:00,350.2200,352.2400,348.2000,350.2200,1
24.03.1983,00:00,347.1200,347.4000,346.8500,347.1200,1
25.03.1983,00:00,345.7400,346.1800,345.3100,345.7400,1
28.03.1983,00:00,347.9800,349.2300,346.7300,347.9800,1
29.03.1983,00:00,348.9800,349.1100,348.8500,348.9800,1
30.03.1983,00:00,350.2000,351.7100,348.6900,350.2000,1
31.03.1983,00:00,353.5300,354.3300,352.7400,353.5300,1
01.04.1983,00:00,354.4000,354.6300,354.1700,354.4000,1
04.04.1983,00:00,354.9900,355.7600,354.2300,354.9900,1
05.04.1983,00:00,356.8900,358.0100,355.7700,356.8900,1
06.04.1983,00:00,358.8900,359.6000,358.1800,358.8900,1
07.04.1983,00:00,358.9000,360.1200,357.6900,358.9000,1
08.04.1983,00:00,359.2800,360.1700,358.3900,359.2800,1
11.04.1983,00:00,362.2300,363.2200,361.2400,362.2300,1
12.04.1983,00:00,365.4000,367.2400,363.5600,365.4000,1
13.04.1983,00:00,367.6300,368.8000,366.4700,367.6300,1
14.04.1983,00:00,366.6300,366.9900,366.2800,366.6300,1
15.04.1983,00:00,367.6000,368.0200,367.1800,367.6000,1
18.04.1983,00:00,369.5900,371.2100,367.9700,369.5900,1
19.04.1983,00:00,369.5800,371.8300,367.3400,369.5800,1
20.04.1983,00:00,366.9800,367.9200,366.0400,366.9800,1
21.04.1983,00:00,366.6100,367.4000,365.8300,366.6100,1
22.04.1983,00:00,365.4400,365.5000,365.3800,365.4400,1
25.04.1983,00:00,368.4200,370.4700,366.3700,368.4200,1
26.04.1983,00:00,371.4400,372.6600,370.2200,371.4400,1
27.04.1983,00:00,370.9300,371.4000,370.4700,370.9300,1
28.04.1983,00:00,371.3100,371.4300,371.2000,371.3100,1
29.04.1983,00:00,371.4800,371.8500,371.1200,371.4800,1
02.05.1983,00:00,372.5800,373.2300,371.9300,372.5800,1
03.05.1983,00:00,374.5600,375.0700,374.0600,374.5600,1
04.05.1983,00:00,374.3000,375.6300,372.9800,374.3000,1
05.05.1983,00:00,371.6300,372.1200,371.1500,371.6300,1
06.05.1983,00:00,370.9500,371.3100,370.5900,370.9500,1
09.05.1983,00:00,367.0400,369.2600,364.8200,367.0400,1
10.05.1983,00:00,364.0100,364.2400,363.7900,364.0100,1
11.05.1983,00:00,362.5000,362.9300,362.0800,362.5000,1
12.05.1983,00:00,362.5100,363.0200,362.0100,362.5100,1
13.05.1983,00:00,362.7400,363.1200,362.3600,362.7400,1
16.05.1983,00:00,363.7500,364.0700,363.4400,363.7500,1
17.05.1983,00:00,363.2400,363.7800,362.7000,363.2400,1
18.05.1983,00:00,362.9900,363.2200,362.7600,362.9900,1
19.05.1983,00:00,363.6600,364.0300,363.3000,363.6600,1
20.05.1983,00:00,364.1600,364.3500,363.9700,364.1600,1
23.05.1983,00:00,365.4400,366.3800,364.5100,365.4400,1
24.05.1983,00:00,369.9900,370.9600,369.0200,369.9900,1
25.05.1983,00:00,373.0100,374.6600,371.3600,373.0100,1
26.05.1983,00:00,377.2200,378.9600,375.4800,377.2200,1
27.05.1983,00:00,380.1800,381.1700,379.2000,380.1800,1
30.05.1983,00:00,381.7100,381.7100,381.7100,381.7100,1
31.05.1983,00:00,382.2800,382.2800,382.2800,382.2800,1
01.06.1983,00:00,382.4000,383.4200,381.3800,382.4000,1
02.06.1983,00:00,379.4400,381.9400,376.9500,379.4400,1
03.06.1983,00:00,375.9300,377.7900,374.0800,375.9300,1
06.06.1983,00:00,375.8000,379.0300,372.5800,375.8000,1
07.06.1983,00:00,378.5700,379.3000,377.8400,378.5700,1
08.06.1983,00:00,378.7900,378.8700,378.7200,378.7900,1
09.06.1983,00:00,381.8900,383.2300,380.5500,381.8900,1
10.06.1983,00:00,383.7800,387.2100,380.3600,383.7800,1
13.06.1983,00:00,378.5400,380.5800,376.5100,378.5400,1
14.06.1983,00:00,372.0000,373.9600,370.0500,372.0000,1
15.06.1983,00:00,369.5200,370.0300,369.0200,369.5200,1
16.06.1983,00:00,367.9700,368.5800,367.3600,367.9700,1
17.06.1983,00:00,365.4500,365.4900,365.4200,365.4500,1
20.06.1983,00:00,365.7500,366.5500,364.9500,365.7500,1
21.06.1983,00:00,366.2700,366.9200,365.6300,366.2700,1
22.06.1983,00:00,364.0600,364.7400,363.3800,364.0600,1
23.06.1983,00:00,365.2200,366.0000,364.4400,365.2200,1
24.06.1983,00:00,366.5300,366.7600,366.3100,366.5300,1
27.06.1983,00:00,367.7100,368.0800,367.3500,367.7100,1
28.06.1983,00:00,366.7600,367.5500,365.9700,366.7600,1
29.06.1983,00:00,365.1300,365.6900,364.5700,365.1300,1
30.06.1983,00:00,366.3200,366.8200,365.8300,366.3200,1
01.07.1983,00:00,366.0100,366.1700,365.8600,366.0100,1
04.07.1983,00:00,365.8900,365.8900,365.8900,365.8900,1
05.07.1983,00:00,367.9300,367.9300,367.9300,367.9300,1
06.07.1983,00:00,368.1500,368.7400,367.5700,368.1500,1
07.07.1983,00:00,369.9700,370.7000,369.2400,369.9700,1
08.07.1983,00:00,371.8300,372.0500,371.6100,371.8300,1
11.07.1983,00:00,371.5800,372.4300,370.7400,371.5800,1
12.07.1983,00:00,369.8200,371.0600,368.5800,369.8200,1
13.07.1983,00:00,367.7400,368.6000,366.8900,367.7400,1
14.07.1983,00:00,366.9200,366.9400,366.9000,366.9200,1
15.07.1983,00:00,366.1200,366.3900,365.8600,366.1200,1
18.07.1983,00:00,365.8100,365.9500,365.6700,365.8100,1
19.07.1983,00:00,366.0800,366.6600,365.5100,366.0800,1
20.07.1983,00:00,365.4600,366.2000,364.7300,365.4600,1
21.07.1983,00:00,365.0900,365.4100,364.7800,365.0900,1
22.07.1983,00:00,365.3000,365.3400,365.2600,365.3000,1
25.07.1983,00:00,365.9500,366.0200,365.8800,365.9500,1
26.07.1983,00:00,366.6700,366.9300,366.4100,366.6700,1
27.07.1983,00:00,367.7900,367.9600,367.6200,367.7900,1
28.07.1983,00:00,367.5400,367.8000,367.2900,367.5400,1
29.07.1983,00:00,367.7200,367.9300,367.5100,367.7200,1
01.08.1983,00:00,368.0600,368.4000,367.7300,368.0600,1
02.08.1983,00:00,366.9500,367.3900,366.5200,366.9500,1
03.08.1983,00:00,367.0200,367.7100,366.3400,367.0200,1
04.08.1983,00:00,364.3700,366.3600,362.3900,364.3700,1
05.08.1983,00:00,362.0800,362.1900,361.9700,362.0800,1
08.08.1983,00:00,363.5200,364.2200,362.8200,363.5200,1
09.08.1983,00:00,365.0300,365.5300,364.5300,365.0300,1
10.08.1983,00:00,363.9500,364.0400,363.8700,363.9500,1
11.08.1983,00:00,364.4800,364.5500,364.4200,364.4800,1
12.08.1983,00:00,365.6300,366.0500,365.2200,365.6300,1
15.08.1983,00:00,367.2800,368.5000,366.0700,367.2800,1
16.08.1983,00:00,366.7600,366.9500,366.5700,366.7600,1
17.08.1983,00:00,368.2500,368.9700,367.5300,368.2500,1
18.08.1983,00:00,369.6500,370.1700,369.1300,369.6500,1
19.08.1983,00:00,370.3700,370.6000,370.1400,370.3700,1
22.08.1983,00:00,370.8800,371.4800,370.2800,370.8800,1
23.08.1983,00:00,372.1800,372.3900,371.9800,372.1800,1
24.08.1983,00:00,370.5100,371.8300,369.2000,370.5100,1
25.08.1983,00:00,367.6600,369.0700,366.2600,367.6600,1
26.08.1983,00:00,367.0600,369.6200,364.5100,367.0600,1
29.08.1983,00:00,370.0500,370.6300,369.4800,370.0500,1
30.08.1983,00:00,369.4500,369.8400,369.0700,369.4500,1
31.08.1983,00:00,368.5900,368.9600,368.2200,368.5900,1
01.09.1983,00:00,369.0100,369.1200,368.9100,369.0100,1
02.09.1983,00:00,369.5300,370.0500,369.0100,369.5300,1
05.09.1983,00:00,368.6100,368.6100,368.6100,368.6100,1
06.09.1983,00:00,368.9500,369.4900,368.4200,368.9500,1
07.09.1983,00:00,367.2800,368.3400,366.2200,367.2800,1
08.09.1983,00:00,366.5600,368.1100,365.0200,366.5600,1
09.09.1983,00:00,365.3700,365.3800,365.3700,365.3700,1
12.09.1983,00:00,365.5000,365.6300,365.3800,365.5000,1
13.09.1983,00:00,365.0400,365.3500,364.7400,365.0400,1
14.09.1983,00:00,365.0000,365.5100,364.5000,365.0000,1
15.09.1983,00:00,366.1900,366.2400,366.1500,366.1900,1
16.09.1983,00:00,366.2000,366.5600,365.8500,366.2000,1
19.09.1983,00:00,364.9300,365.1400,364.7200,364.9300,1
20.09.1983,00:00,365.3200,365.7000,364.9500,365.3200,1
21.09.1983,00:00,365.7700,366.7100,364.8300,365.7700,1
22.09.1983,00:00,363.9200,364.2100,363.6300,363.9200,1
23.09.1983,00:00,361.6700,363.2600,360.0800,361.6700,1
26.09.1983,00:00,358.4700,359.0800,357.8600,358.4700,1
27.09.1983,00:00,357.6800,359.0800,356.2900,357.6800,1
28.09.1983,00:00,355.4700,355.7700,355.1700,355.4700,1
29.09.1983,00:00,355.4200,355.7300,355.1200,355.4200,1
30.09.1983,00:00,353.3700,353.7700,352.9800,353.3700,1
03.10.1983,00:00,349.7600,352.1300,347.4000,349.7600,1
04.10.1983,00:00,345.7000,346.0700,345.3300,345.7000,1
05.10.1983,00:00,345.5600,346.8300,344.3000,345.5600,1
06.10.1983,00:00,346.3100,346.3400,346.2800,346.3100,1
07.10.1983,00:00,348.8000,349.2700,348.3400,348.8000,1
10.10.1983,00:00,349.0700,349.0700,349.0700,349.0700,1
11.10.1983,00:00,349.9400,349.9400,349.9400,349.9400,1
12.10.1983,00:00,351.4200,352.4000,350.4500,351.4200,1
13.10.1983,00:00,350.7700,351.9000,349.6500,350.7700,1
14.10.1983,00:00,348.8900,349.0700,348.7100,348.8900,1
17.10.1983,00:00,349.3200,349.5600,349.0900,349.3200,1
18.10.1983,00:00,349.1200,349.6600,348.5800,349.1200,1
19.10.1983,00:00,349.1900,349.3300,349.0600,349.1900,1
20.10.1983,00:00,349.1500,350.0500,348.2600,349.1500,1
21.10.1983,00:00,348.4600,349.0200,347.9100,348.4600,1
24.10.1983,00:00,349.2100,349.7000,348.7200,349.2100,1
25.10.1983,00:00,348.9400,349.2900,348.6000,348.9400,1
26.10.1983,00:00,348.6000,348.9800,348.2200,348.6000,1
27.10.1983,00:00,348.3400,349.1100,347.5700,348.3400,1
28.10.1983,00:00,347.9400,347.9600,347.9300,347.9400,1
31.10.1983,00:00,349.6900,349.9500,349.4300,349.6900,1
01.11.1983,00:00,349.7100,350.6400,348.7800,349.7100,1
02.11.1983,00:00,349.4800,350.3000,348.6700,349.4800,1
03.11.1983,00:00,349.0900,349.6700,348.5200,349.0900,1
04.11.1983,00:00,350.4900,352.1500,348.8300,350.4900,1
07.11.1983,00:00,352.3700,352.6400,352.1000,352.3700,1
08.11.1983,00:00,351.8700,351.8700,351.8700,351.8700,1
09.11.1983,00:00,349.7600,350.0600,349.4600,349.7600,1
10.11.1983,00:00,349.7000,349.8000,349.6100,349.7000,1
11.11.1983,00:00,349.3000,349.3000,349.3000,349.3000,1
14.11.1983,00:00,348.2400,348.2400,348.2400,348.2400,1
15.11.1983,00:00,348.2800,348.3500,348.2100,348.2800,1
16.11.1983,00:00,348.6300,349.1000,348.1600,348.6300,1
17.11.1983,00:00,349.3900,349.5200,349.2700,349.3900,1
18.11.1983,00:00,347.2500,347.7700,346.7300,347.2500,1
21.11.1983,00:00,345.4400,346.2800,344.6100,345.4400,1
22.11.1983,00:00,345.5000,345.6600,345.3400,345.5000,1
23.11.1983,00:00,345.1900,345.4400,344.9500,345.1900,1
24.11.1983,00:00,345.2200,345.2200,345.2200,345.2200,1
25.11.1983,00:00,343.1600,343.1600,343.1600,343.1600,1
28.11.1983,00:00,342.6700,342.7600,342.5900,342.6700,1
29.11.1983,00:00,342.6000,342.6800,342.5300,342.6000,1
30.11.1983,00:00,341.4600,342.7600,340.1600,341.4600,1
01.12.1983,00:00,339.4800,339.9600,339.0100,339.4800,1
02.12.1983,00:00,339.3500,340.1300,338.5700,339.3500,1
05.12.1983,00:00,340.4700,340.9600,339.9800,340.4700,1
06.12.1983,00:00,340.0400,340.2200,339.8600,340.0400,1
07.12.1983,00:00,338.1600,339.5200,336.8100,338.1600,1
08.12.1983,00:00,337.0000,337.7500,336.2500,337.0000,1
09.12.1983,00:00,338.4500,339.9800,336.9200,338.4500,1
12.12.1983,00:00,339.3200,340.0400,338.6000,339.3200,1
13.12.1983,00:00,336.7800,338.8900,334.6700,336.7800,1
14.12.1983,00:00,333.4900,334.3500,332.6400,333.4900,1
15.12.1983,00:00,334.0100,334.0900,333.9400,334.0100,1
16.12.1983,00:00,333.5200,333.8100,333.2300,333.5200,1
