03.01.1994,00:00,1.1248,1.1288,1.1211,1.1216,1
04.01.1994,00:00,1.1214,1.1271,1.1211,1.1260,1
05.01.1994,00:00,1.1262,1.1285,1.1231,1.1233,1
06.01.1994,00:00,1.1233,1.1268,1.1201,1.1213,1
07.01.1994,00:00,1.1218,1.1333,1.1209,1.1328,1
10.01.1994,00:00,1.1328,1.1338,1.1266,1.1276,1
11.01.1994,00:00,1.1279,1.1283,1.1222,1.1233,1
12.01.1994,00:00,1.1230,1.1289,1.1227,1.1286,1
13.01.1994,00:00,1.1283,1.1289,1.1156,1.1175,1
14.01.1994,00:00,1.1173,1.1195,1.1137,1.1154,1
17.01.1994,00:00,1.1154,1.1179,1.1135,1.1162,1
18.01.1994,00:00,1.1160,1.1209,1.1137,1.1197,1
19.01.1994,00:00,1.1197,1.1224,1.1190,1.1193,1
20.01.1994,00:00,1.1194,1.1272,1.1174,1.1259,1
21.01.1994,00:00,1.1259,1.1277,1.1144,1.1144,1
24.01.1994,00:00,1.1148,1.1190,1.1141,1.1167,1
25.01.1994,00:00,1.1171,1.1189,1.1142,1.1184,1
26.01.1994,00:00,1.1186,1.1218,1.1178,1.1208,1
27.01.1994,00:00,1.1205,1.1325,1.1196,1.1307,1
28.01.1994,00:00,1.1305,1.1368,1.1208,1.1211,1
31.01.1994,00:00,1.1218,1.1300,1.1199,1.1290,1
01.02.1994,00:00,1.1287,1.1345,1.1255,1.1296,1
02.02.1994,00:00,1.1298,1.1309,1.1270,1.1279,1
03.02.1994,00:00,1.1283,1.1315,1.1205,1.1224,1
04.02.1994,00:00,1.1224,1.1292,1.1086,1.1091,1
07.02.1994,00:00,1.1091,1.1128,1.1087,1.1125,1
08.02.1994,00:00,1.1126,1.1132,1.1069,1.1087,1
09.02.1994,00:00,1.1093,1.1135,1.1086,1.1127,1
10.02.1994,00:00,1.1127,1.1176,1.1091,1.1155,1
11.02.1994,00:00,1.1153,1.1190,1.1132,1.1169,1
14.02.1994,00:00,1.1170,1.1363,1.1157,1.1332,1
15.02.1994,00:00,1.1331,1.1369,1.1266,1.1300,1
16.02.1994,00:00,1.1299,1.1380,1.1283,1.1344,1
17.02.1994,00:00,1.1341,1.1368,1.1276,1.1364,1
18.02.1994,00:00,1.1368,1.1436,1.1356,1.1419,1
21.02.1994,00:00,1.1421,1.1438,1.1296,1.1309,1
22.02.1994,00:00,1.1309,1.1351,1.1279,1.1341,1
23.02.1994,00:00,1.1343,1.1349,1.1298,1.1322,1
24.02.1994,00:00,1.1320,1.1410,1.1248,1.1393,1
25.02.1994,00:00,1.1398,1.1488,1.1370,1.1434,1
28.02.1994,00:00,1.1432,1.1507,1.1396,1.1473,1
01.03.1994,00:00,1.1471,1.1534,1.1412,1.1431,1
02.03.1994,00:00,1.1428,1.1544,1.1424,1.1476,1
03.03.1994,00:00,1.1471,1.1471,1.1414,1.1433,1
04.03.1994,00:00,1.1431,1.1436,1.1361,1.1377,1
07.03.1994,00:00,1.1376,1.1402,1.1338,1.1372,1
08.03.1994,00:00,1.1368,1.1441,1.1361,1.1431,1
09.03.1994,00:00,1.1434,1.1530,1.1418,1.1529,1
10.03.1994,00:00,1.1522,1.1680,1.1522,1.1618,1
11.03.1994,00:00,1.1618,1.1684,1.1573,1.1577,1
14.03.1994,00:00,1.1578,1.1601,1.1555,1.1567,1
15.03.1994,00:00,1.1565,1.1580,1.1506,1.1526,1
16.03.1994,00:00,1.1527,1.1597,1.1518,1.1583,1
17.03.1994,00:00,1.1585,1.1654,1.1552,1.1573,1
18.03.1994,00:00,1.1549,1.1585,1.1508,1.1510,1
21.03.1994,00:00,1.1511,1.1587,1.1489,1.1577,1
22.03.1994,00:00,1.1576,1.1654,1.1552,1.1589,1
23.03.1994,00:00,1.1592,1.1645,1.1561,1.1635,1
24.03.1994,00:00,1.1637,1.1750,1.1619,1.1722,1
25.03.1994,00:00,1.1728,1.1783,1.1698,1.1750,1
28.03.1994,00:00,1.1746,1.1750,1.1667,1.1686,1
29.03.1994,00:00,1.1691,1.1742,1.1654,1.1694,1
30.03.1994,00:00,1.1691,1.1705,1.1631,1.1670,1
31.03.1994,00:00,1.1666,1.1767,1.1663,1.1679,1
01.04.1994,00:00,1.1677,1.1684,1.1518,1.1525,1
04.04.1994,00:00,1.1505,1.1559,1.1488,1.1531,1
05.04.1994,00:00,1.1533,1.1567,1.1384,1.1410,1
06.04.1994,00:00,1.1409,1.1432,1.1389,1.1389,1
07.04.1994,00:00,1.1393,1.1445,1.1376,1.1398,1
08.04.1994,00:00,1.1392,1.1442,1.1388,1.1436,1
11.04.1994,00:00,1.1436,1.1466,1.1406,1.1415,1
12.04.1994,00:00,1.1414,1.1430,1.1355,1.1395,1
13.04.1994,00:00,1.1396,1.1450,1.1372,1.1440,1
14.04.1994,00:00,1.1439,1.1462,1.1395,1.1433,1
15.04.1994,00:00,1.1433,1.1451,1.1395,1.1420,1
18.04.1994,00:00,1.1412,1.1464,1.1360,1.1452,1
19.04.1994,00:00,1.1454,1.1532,1.1442,1.1503,1
20.04.1994,00:00,1.1501,1.1597,1.1485,1.1586,1
21.04.1994,00:00,1.1584,1.1598,1.1542,1.1583,1
22.04.1994,00:00,1.1583,1.1591,1.1530,1.1588,1
25.04.1994,00:00,1.1593,1.1656,1.1593,1.1634,1
26.04.1994,00:00,1.1631,1.1682,1.1601,1.1670,1
27.04.1994,00:00,1.1665,1.1719,1.1662,1.1700,1
28.04.1994,00:00,1.1699,1.1779,1.1661,1.1762,1
29.04.1994,00:00,1.1765,1.1894,1.1745,1.1825,1
02.05.1994,00:00,1.1821,1.1886,1.1798,1.1865,1
03.05.1994,00:00,1.1864,1.1959,1.1841,1.1945,1
04.05.1994,00:00,1.1946,1.1981,1.1753,1.1816,1
05.05.1994,00:00,1.1817,1.1826,1.1700,1.1721,1
06.05.1994,00:00,1.1723,1.1782,1.1673,1.1769,1
09.05.1994,00:00,1.1771,1.1839,1.1744,1.1824,1
10.05.1994,00:00,1.1821,1.1825,1.1665,1.1686,1
11.05.1994,00:00,1.1688,1.1747,1.1634,1.1723,1
12.05.1994,00:00,1.1725,1.1755,1.1684,1.1742,1
13.05.1994,00:00,1.1745,1.1767,1.1681,1.1695,1
16.05.1994,00:00,1.1697,1.1703,1.1659,1.1686,1
17.05.1994,00:00,1.1685,1.1769,1.1677,1.1688,1
18.05.1994,00:00,1.1703,1.1820,1.1661,1.1813,1
19.05.1994,00:00,1.1812,1.1833,1.1789,1.1795,1
20.05.1994,00:00,1.1797,1.1900,1.1789,1.1874,1
23.05.1994,00:00,1.1872,1.1935,1.1847,1.1906,1
24.05.1994,00:00,1.1908,1.1909,1.1813,1.1816,1
25.05.1994,00:00,1.1816,1.1905,1.1805,1.1890,1
26.05.1994,00:00,1.1890,1.1927,1.1857,1.1870,1
27.05.1994,00:00,1.1874,1.1915,1.1846,1.1898,1
30.05.1994,00:00,1.1900,1.1909,1.1870,1.1877,1
31.05.1994,00:00,1.1884,1.1927,1.1857,1.1881,1
01.06.1994,00:00,1.1879,1.1920,1.1864,1.1883,1
02.06.1994,00:00,1.1888,1.1889,1.1811,1.1823,1
03.06.1994,00:00,1.1823,1.1831,1.1703,1.1706,1
06.06.1994,00:00,1.1705,1.1735,1.1688,1.1707,1
07.06.1994,00:00,1.1706,1.1757,1.1688,1.1737,1
08.06.1994,00:00,1.1738,1.1759,1.1691,1.1718,1
09.06.1994,00:00,1.1716,1.1738,1.1675,1.1738,1
10.06.1994,00:00,1.1731,1.1752,1.1717,1.1739,1
13.06.1994,00:00,1.1735,1.1897,1.1735,1.1885,1
14.06.1994,00:00,1.1884,1.1919,1.1872,1.1877,1
15.06.1994,00:00,1.1884,1.1970,1.1872,1.1949,1
16.06.1994,00:00,1.1950,1.2011,1.1938,1.1979,1
17.06.1994,00:00,1.1978,1.2167,1.1929,1.2143,1
20.06.1994,00:00,1.2154,1.2248,1.2124,1.2224,1
21.06.1994,00:00,1.2225,1.2318,1.2169,1.2264,1
22.06.1994,00:00,1.2265,1.2265,1.2155,1.2168,1
23.06.1994,00:00,1.2168,1.2227,1.2138,1.2187,1
24.06.1994,00:00,1.2201,1.2381,1.2158,1.2381,1
27.06.1994,00:00,1.2384,1.2436,1.2344,1.2353,1
28.06.1994,00:00,1.2345,1.2409,1.2292,1.2409,1
29.06.1994,00:00,1.2392,1.2431,1.2320,1.2337,1
30.06.1994,00:00,1.2338,1.2352,1.2237,1.2325,1
01.07.1994,00:00,1.2324,1.2343,1.2184,1.2237,1
04.07.1994,00:00,1.2236,1.2269,1.2201,1.2254,1
05.07.1994,00:00,1.2252,1.2383,1.2233,1.2374,1
06.07.1994,00:00,1.2375,1.2493,1.2345,1.2385,1
07.07.1994,00:00,1.2379,1.2456,1.2359,1.2437,1
08.07.1994,00:00,1.2443,1.2580,1.2387,1.2580,1
11.07.1994,00:00,1.2576,1.2865,1.2558,1.2818,1
12.07.1994,00:00,1.2813,1.2894,1.2766,1.2780,1
13.07.1994,00:00,1.2777,1.2815,1.2676,1.2680,1
14.07.1994,00:00,1.2676,1.2723,1.2566,1.2586,1
15.07.1994,00:00,1.2584,1.2662,1.2533,1.2662,1
18.07.1994,00:00,1.2666,1.2699,1.2622,1.2630,1
19.07.1994,00:00,1.2630,1.2635,1.2462,1.2468,1
20.07.1994,00:00,1.2472,1.2559,1.2394,1.2509,1
21.07.1994,00:00,1.2525,1.2567,1.2278,1.2298,1
22.07.1994,00:00,1.2304,1.2318,1.2209,1.2285,1
25.07.1994,00:00,1.2286,1.2358,1.2285,1.2307,1
26.07.1994,00:00,1.2306,1.2352,1.2268,1.2352,1
27.07.1994,00:00,1.2350,1.2438,1.2340,1.2414,1
28.07.1994,00:00,1.2416,1.2482,1.2266,1.2292,1
29.07.1994,00:00,1.2295,1.2442,1.2238,1.2436,1
01.08.1994,00:00,1.2445,1.2457,1.2379,1.2391,1
02.08.1994,00:00,1.2390,1.2405,1.2332,1.2350,1
03.08.1994,00:00,1.2351,1.2420,1.2319,1.2420,1
04.08.1994,00:00,1.2417,1.2438,1.2295,1.2319,1
05.08.1994,00:00,1.2317,1.2405,1.2282,1.2401,1
08.08.1994,00:00,1.2401,1.2408,1.2332,1.2361,1
09.08.1994,00:00,1.2360,1.2377,1.2318,1.2369,1
10.08.1994,00:00,1.2365,1.2434,1.2334,1.2341,1
11.08.1994,00:00,1.2342,1.2566,1.2299,1.2533,1
12.08.1994,00:00,1.2529,1.2630,1.2509,1.2602,1
15.08.1994,00:00,1.2599,1.2627,1.2583,1.2600,1
16.08.1994,00:00,1.2602,1.2676,1.2483,1.2500,1
17.08.1994,00:00,1.2501,1.2616,1.2489,1.2613,1
18.08.1994,00:00,1.2609,1.2697,1.2594,1.2658,1
19.08.1994,00:00,1.2657,1.2744,1.2653,1.2703,1
22.08.1994,00:00,1.2704,1.2813,1.2696,1.2797,1
23.08.1994,00:00,1.2798,1.2813,1.2694,1.2763,1
24.08.1994,00:00,1.2763,1.2778,1.2638,1.2646,1
25.08.1994,00:00,1.2645,1.2694,1.2618,1.2670,1
26.08.1994,00:00,1.2671,1.2686,1.2387,1.2398,1
29.08.1994,00:00,1.2398,1.2440,1.2278,1.2368,1
30.08.1994,00:00,1.2365,1.2429,1.2344,1.2401,1
31.08.1994,00:00,1.2402,1.2431,1.2354,1.2369,1
01.09.1994,00:00,1.2367,1.2446,1.2360,1.2425,1
02.09.1994,00:00,1.2425,1.2592,1.2354,1.2573,1
05.09.1994,00:00,1.2574,1.2614,1.2556,1.2588,1
06.09.1994,00:00,1.2586,1.2703,1.2583,1.2653,1
07.09.1994,00:00,1.2654,1.2680,1.2591,1.2613,1
08.09.1994,00:00,1.2614,1.2642,1.2535,1.2562,1
09.09.1994,00:00,1.2559,1.2742,1.2521,1.2717,1
12.09.1994,00:00,1.2718,1.2749,1.2664,1.2676,1
13.09.1994,00:00,1.2676,1.2723,1.2608,1.2678,1
14.09.1994,00:00,1.2675,1.2738,1.2662,1.2685,1
15.09.1994,00:00,1.2685,1.2685,1.2617,1.2621,1
16.09.1994,00:00,1.2619,1.2769,1.2607,1.2666,1
19.09.1994,00:00,1.2668,1.2692,1.2583,1.2613,1
20.09.1994,00:00,1.2615,1.2630,1.2549,1.2606,1
21.09.1994,00:00,1.2605,1.2662,1.2598,1.2652,1
22.09.1994,00:00,1.2652,1.2659,1.2619,1.2640,1
23.09.1994,00:00,1.2640,1.2692,1.2626,1.2636,1
26.09.1994,00:00,1.2637,1.2637,1.2560,1.2600,1
27.09.1994,00:00,1.2600,1.2711,1.2594,1.2699,1
28.09.1994,00:00,1.2698,1.2713,1.2587,1.2604,1
29.09.1994,00:00,1.2604,1.2658,1.2598,1.2614,1
30.09.1994,00:00,1.2614,1.2647,1.2577,1.2612,1
03.10.1994,00:00,1.2608,1.2657,1.2531,1.2576,1
04.10.1994,00:00,1.2575,1.2655,1.2575,1.2649,1
05.10.1994,00:00,1.2651,1.2704,1.2630,1.2662,1
06.10.1994,00:00,1.2656,1.2691,1.2653,1.2673,1
07.10.1994,00:00,1.2673,1.2750,1.2622,1.2631,1
10.10.1994,00:00,1.2633,1.2670,1.2607,1.2648,1
11.10.1994,00:00,1.2648,1.2666,1.2623,1.2653,1
12.10.1994,00:00,1.2653,1.2706,1.2642,1.2696,1
13.10.1994,00:00,1.2697,1.2839,1.2663,1.2821,1
14.10.1994,00:00,1.2820,1.2900,1.2808,1.2844,1
17.10.1994,00:00,1.2833,1.3091,1.2828,1.3038,1
18.10.1994,00:00,1.3041,1.3053,1.2990,1.3015,1
19.10.1994,00:00,1.3011,1.3068,1.2977,1.3042,1
20.10.1994,00:00,1.3041,1.3115,1.3004,1.3108,1
21.10.1994,00:00,1.3104,1.3142,1.3016,1.3039,1
24.10.1994,00:00,1.3026,1.3123,1.3010,1.3107,1
25.10.1994,00:00,1.3109,1.3161,1.3049,1.3064,1
26.10.1994,00:00,1.3065,1.3127,1.3040,1.3101,1
27.10.1994,00:00,1.3104,1.3118,1.3040,1.3046,1
28.10.1994,00:00,1.3046,1.3098,1.2895,1.2929,1
31.10.1994,00:00,1.2929,1.3026,1.2918,1.3017,1
01.11.1994,00:00,1.3015,1.3096,1.3015,1.3096,1
02.11.1994,00:00,1.3095,1.3117,1.2858,1.2923,1
03.11.1994,00:00,1.2923,1.2935,1.2824,1.2889,1
04.11.1994,00:00,1.2889,1.2929,1.2810,1.2923,1
07.11.1994,00:00,1.2923,1.2938,1.2888,1.2899,1
08.11.1994,00:00,1.2898,1.2988,1.2897,1.2972,1
09.11.1994,00:00,1.2973,1.3009,1.2769,1.2809,1
10.11.1994,00:00,1.2811,1.2819,1.2728,1.2802,1
11.11.1994,00:00,1.2797,1.2818,1.2760,1.2760,1
14.11.1994,00:00,1.2761,1.2762,1.2648,1.2657,1
15.11.1994,00:00,1.2657,1.2695,1.2550,1.2558,1
16.11.1994,00:00,1.2557,1.2632,1.2545,1.2630,1
17.11.1994,00:00,1.2628,1.2663,1.2578,1.2582,1
18.11.1994,00:00,1.2584,1.2617,1.2537,1.2558,1
21.11.1994,00:00,1.2558,1.2595,1.2506,1.2590,1
22.11.1994,00:00,1.2589,1.2621,1.2551,1.2613,1
23.11.1994,00:00,1.2610,1.2639,1.2561,1.2563,1
24.11.1994,00:00,1.2563,1.2574,1.2534,1.2557,1
25.11.1994,00:00,1.2559,1.2587,1.2513,1.2515,1
28.11.1994,00:00,1.2516,1.2520,1.2477,1.2505,1
29.11.1994,00:00,1.2507,1.2534,1.2444,1.2450,1
30.11.1994,00:00,1.2450,1.2477,1.2434,1.2468,1
01.12.1994,00:00,1.2467,1.2477,1.2407,1.2425,1
02.12.1994,00:00,1.2427,1.2434,1.2359,1.2398,1
05.12.1994,00:00,1.2397,1.2450,1.2381,1.2445,1
06.12.1994,00:00,1.2444,1.2471,1.2421,1.2442,1
07.12.1994,00:00,1.2442,1.2498,1.2431,1.2485,1
08.12.1994,00:00,1.2485,1.2498,1.2383,1.2398,1
09.12.1994,00:00,1.2398,1.2412,1.2352,1.2398,1
12.12.1994,00:00,1.2397,1.2442,1.2368,1.2428,1
13.12.1994,00:00,1.2427,1.2477,1.2407,1.2422,1
14.12.1994,00:00,1.2422,1.2476,1.2422,1.2469,1
15.12.1994,00:00,1.2469,1.2471,1.2423,1.2446,1
16.12.1994,00:00,1.2446,1.2462,1.2422,1.2429,1
19.12.1994,00:00,1.2428,1.2441,1.2398,1.2435,1
20.12.1994,00:00,1.2436,1.2458,1.2424,1.2450,1
21.12.1994,00:00,1.2450,1.2465,1.2365,1.2366,1
22.12.1994,00:00,1.2367,1.2433,1.2351,1.2414,1
23.12.1994,00:00,1.2414,1.2428,1.2380,1.2394,1
26.12.1994,00:00,1.2394,1.2394,1.2361,1.2375,1
27.12.1994,00:00,1.2369,1.2416,1.2355,1.2411,1
28.12.1994,00:00,1.2408,1.2692,1.2385,1.2655,1
29.12.1994,00:00,1.2655,1.2655,1.2517,1.2582,1
30.12.1994,00:00,1.2582,1.2637,1.2578,1.2622,1
02.01.1995,00:00,1.2626,1.2636,1.2528,1.2534,1
03.01.1995,00:00,1.2533,1.2603,1.2529,1.2556,1
04.01.1995,00:00,1.2557,1.2574,1.2519,1.2529,1
05.01.1995,00:00,1.2528,1.2620,1.2528,1.2602,1
06.01.1995,00:00,1.2597,1.2625,1.2496,1.2517,1
09.01.1995,00:00,1.2517,1.2756,1.2509,1.2711,1
10.01.1995,00:00,1.2709,1.2788,1.2693,1.2744,1
11.01.1995,00:00,1.2746,1.2770,1.2719,1.2735,1
12.01.1995,00:00,1.2735,1.2817,1.2701,1.2802,1
13.01.1995,00:00,1.2802,1.2813,1.2718,1.2756,1
16.01.1995,00:00,1.2755,1.2806,1.2717,1.2772,1
17.01.1995,00:00,1.2772,1.2795,1.2711,1.2762,1
18.01.1995,00:00,1.2762,1.2824,1.2727,1.2742,1
19.01.1995,00:00,1.2742,1.2943,1.2730,1.2913,1
20.01.1995,00:00,1.2911,1.2977,1.2896,1.2926,1
23.01.1995,00:00,1.2925,1.2970,1.2904,1.2916,1
24.01.1995,00:00,1.2915,1.2953,1.2904,1.2937,1
25.01.1995,00:00,1.2939,1.2996,1.2872,1.2896,1
26.01.1995,00:00,1.2898,1.2929,1.2878,1.2889,1
27.01.1995,00:00,1.2889,1.2948,1.2875,1.2904,1
30.01.1995,00:00,1.2906,1.3028,1.2906,1.2994,1
31.01.1995,00:00,1.2993,1.3018,1.2802,1.2834,1
01.02.1995,00:00,1.2825,1.2893,1.2808,1.2884,1
02.02.1995,00:00,1.2884,1.2900,1.2855,1.2877,1
03.02.1995,00:00,1.2878,1.2901,1.2775,1.2804,1
06.02.1995,00:00,1.2804,1.2809,1.2746,1.2787,1
07.02.1995,00:00,1.2792,1.2804,1.2718,1.2727,1
08.02.1995,00:00,1.2728,1.2792,1.2723,1.2779,1
09.02.1995,00:00,1.2778,1.2818,1.2767,1.2796,1
10.02.1995,00:00,1.2796,1.2884,1.2757,1.2880,1
13.02.1995,00:00,1.2880,1.2900,1.2851,1.2861,1
14.02.1995,00:00,1.2859,1.2983,1.2849,1.2968,1
15.02.1995,00:00,1.2966,1.2980,1.2923,1.2961,1
16.02.1995,00:00,1.2968,1.3148,1.2956,1.3118,1
17.02.1995,00:00,1.3118,1.3241,1.3111,1.3215,1
20.02.1995,00:00,1.3218,1.3295,1.3206,1.3234,1
21.02.1995,00:00,1.3232,1.3323,1.3157,1.3309,1
22.02.1995,00:00,1.3310,1.3352,1.3222,1.3287,1
23.02.1995,00:00,1.3287,1.3352,1.3246,1.3326,1
24.02.1995,00:00,1.3325,1.3398,1.3247,1.3374,1
27.02.1995,00:00,1.3376,1.3460,1.3299,1.3299,1
28.02.1995,00:00,1.3299,1.3431,1.3299,1.3401,1
01.03.1995,00:00,1.3397,1.3438,1.3319,1.3384,1
02.03.1995,00:00,1.3381,1.3624,1.3333,1.3577,1
03.03.1995,00:00,1.3581,1.3861,1.3446,1.3832,1
06.03.1995,00:00,1.3837,1.4099,1.3817,1.3916,1
07.03.1995,00:00,1.3920,1.4381,1.3905,1.4245,1
08.03.1995,00:00,1.4247,1.4535,1.3923,1.4003,1
09.03.1995,00:00,1.4003,1.4139,1.3831,1.3916,1
10.03.1995,00:00,1.3908,1.3987,1.3762,1.3891,1
13.03.1995,00:00,1.3896,1.3961,1.3867,1.3877,1
14.03.1995,00:00,1.3876,1.3926,1.3799,1.3834,1
15.03.1995,00:00,1.3831,1.4122,1.3821,1.4096,1
16.03.1995,00:00,1.4091,1.4178,1.3970,1.3995,1
17.03.1995,00:00,1.3998,1.4157,1.3990,1.4145,1
20.03.1995,00:00,1.4140,1.4152,1.3904,1.3934,1
21.03.1995,00:00,1.3937,1.4014,1.3798,1.3848,1
22.03.1995,00:00,1.3850,1.3975,1.3807,1.3945,1
23.03.1995,00:00,1.3955,1.4006,1.3902,1.3944,1
24.03.1995,00:00,1.3945,1.3945,1.3763,1.3778,1
27.03.1995,00:00,1.3783,1.3945,1.3783,1.3906,1
28.03.1995,00:00,1.3904,1.4114,1.3900,1.4099,1
29.03.1995,00:00,1.4102,1.4237,1.4079,1.4127,1
30.03.1995,00:00,1.4132,1.4210,1.3770,1.3892,1
31.03.1995,00:00,1.3896,1.4318,1.3851,1.4289,1
03.04.1995,00:00,1.4289,1.4327,1.4158,1.4313,1
04.04.1995,00:00,1.4313,1.4318,1.4092,1.4173,1
05.04.1995,00:00,1.4172,1.4299,1.4116,1.4250,1
06.04.1995,00:00,1.4247,1.4379,1.4163,1.4279,1
07.04.1995,00:00,1.4278,1.4324,1.3990,1.4023,1
10.04.1995,00:00,1.4025,1.4066,1.3788,1.3824,1
11.04.1995,00:00,1.3822,1.3989,1.3822,1.3937,1
12.04.1995,00:00,1.3934,1.4009,1.3900,1.3936,1
13.04.1995,00:00,1.3930,1.4150,1.3922,1.4049,1
14.04.1995,00:00,1.4052,1.4127,1.4025,1.4061,1
17.04.1995,00:00,1.4111,1.4321,1.4086,1.4300,1
18.04.1995,00:00,1.4302,1.4476,1.4248,1.4441,1
19.04.1995,00:00,1.4436,1.4520,1.4214,1.4305,1
20.04.1995,00:00,1.4300,1.4318,1.4076,1.4126,1
21.04.1995,00:00,1.4122,1.4437,1.4084,1.4408,1
24.04.1995,00:00,1.4397,1.4462,1.4156,1.4208,1
25.04.1995,00:00,1.4195,1.4391,1.4173,1.4257,1
26.04.1995,00:00,1.4257,1.4365,1.4109,1.4271,1
27.04.1995,00:00,1.4266,1.4311,1.4173,1.4187,1
28.04.1995,00:00,1.4178,1.4240,1.4019,1.4086,1
01.05.1995,00:00,1.4087,1.4098,1.4018,1.4074,1
02.05.1995,00:00,1.4073,1.4235,1.4057,1.4196,1
03.05.1995,00:00,1.4197,1.4277,1.4183,1.4234,1
04.05.1995,00:00,1.4231,1.4312,1.4196,1.4259,1
05.05.1995,00:00,1.4266,1.4348,1.4209,1.4244,1
08.05.1995,00:00,1.4250,1.4358,1.4238,1.4314,1
09.05.1995,00:00,1.4311,1.4337,1.4148,1.4186,1
10.05.1995,00:00,1.4188,1.4197,1.4038,1.4076,1
11.05.1995,00:00,1.4075,1.4091,1.3599,1.3634,1
12.05.1995,00:00,1.3633,1.3645,1.3428,1.3482,1
15.05.1995,00:00,1.3483,1.3644,1.3434,1.3629,1
16.05.1995,00:00,1.3623,1.3694,1.3454,1.3566,1
17.05.1995,00:00,1.3563,1.3676,1.3505,1.3538,1
18.05.1995,00:00,1.3533,1.3615,1.3380,1.3596,1
19.05.1995,00:00,1.3597,1.3647,1.3493,1.3527,1
22.05.1995,00:00,1.3526,1.3607,1.3471,1.3577,1
23.05.1995,00:00,1.3576,1.3648,1.3508,1.3542,1
24.05.1995,00:00,1.3541,1.3620,1.3520,1.3592,1
25.05.1995,00:00,1.3593,1.4014,1.3583,1.3976,1
26.05.1995,00:00,1.3980,1.4223,1.3962,1.4197,1
29.05.1995,00:00,1.4198,1.4235,1.4078,1.4117,1
30.05.1995,00:00,1.4122,1.4160,1.4042,1.4046,1
31.05.1995,00:00,1.4049,1.4112,1.3786,1.3814,1
01.06.1995,00:00,1.3822,1.3935,1.3609,1.3911,1
02.06.1995,00:00,1.3915,1.4045,1.3731,1.3892,1
05.06.1995,00:00,1.3891,1.3937,1.3821,1.3863,1
06.06.1995,00:00,1.3861,1.3877,1.3771,1.3846,1
07.06.1995,00:00,1.3846,1.3921,1.3796,1.3808,1
08.06.1995,00:00,1.3809,1.3909,1.3740,1.3909,1
09.06.1995,00:00,1.3903,1.4001,1.3873,1.3920,1
12.06.1995,00:00,1.3922,1.3971,1.3876,1.3952,1
13.06.1995,00:00,1.3948,1.4019,1.3832,1.3832,1
14.06.1995,00:00,1.3834,1.4002,1.3834,1.3981,1
15.06.1995,00:00,1.3982,1.4038,1.3832,1.3911,1
16.06.1995,00:00,1.3913,1.3997,1.3871,1.3986,1
19.06.1995,00:00,1.3983,1.4076,1.3930,1.4015,1
20.06.1995,00:00,1.4006,1.4080,1.3992,1.4071,1
21.06.1995,00:00,1.4083,1.4147,1.4023,1.4143,1
22.06.1995,00:00,1.4140,1.4147,1.3959,1.3993,1
23.06.1995,00:00,1.3993,1.4138,1.3985,1.4130,1
26.06.1995,00:00,1.4130,1.4130,1.4020,1.4084,1
27.06.1995,00:00,1.4083,1.4162,1.4060,1.4106,1
28.06.1995,00:00,1.4106,1.4170,1.3937,1.3995,1
29.06.1995,00:00,1.3998,1.4204,1.3987,1.4187,1
30.06.1995,00:00,1.4188,1.4189,1.4096,1.4152,1
03.07.1995,00:00,1.4150,1.4204,1.4134,1.4190,1
04.07.1995,00:00,1.4190,1.4196,1.4117,1.4145,1
05.07.1995,00:00,1.4145,1.4189,1.4113,1.4185,1
06.07.1995,00:00,1.4185,1.4197,1.4119,1.4184,1
07.07.1995,00:00,1.4186,1.4186,1.3947,1.4042,1
10.07.1995,00:00,1.4042,1.4076,1.3979,1.4027,1
11.07.1995,00:00,1.4029,1.4030,1.3881,1.3895,1
12.07.1995,00:00,1.3896,1.3976,1.3884,1.3957,1
13.07.1995,00:00,1.3957,1.4106,1.3836,1.4089,1
14.07.1995,00:00,1.4091,1.4104,1.4030,1.4040,1
17.07.1995,00:00,1.4040,1.4053,1.3971,1.3994,1
18.07.1995,00:00,1.3998,1.4119,1.3982,1.4073,1
19.07.1995,00:00,1.4073,1.4249,1.4057,1.4224,1
20.07.1995,00:00,1.4227,1.4240,1.4125,1.4147,1
21.07.1995,00:00,1.4146,1.4152,1.4078,1.4090,1
24.07.1995,00:00,1.4088,1.4151,1.4068,1.4110,1
25.07.1995,00:00,1.4109,1.4132,1.4012,1.4031,1
26.07.1995,00:00,1.4031,1.4141,1.4012,1.4094,1
27.07.1995,00:00,1.4092,1.4184,1.4088,1.4140,1
28.07.1995,00:00,1.4140,1.4206,1.4090,1.4168,1
31.07.1995,00:00,1.4174,1.4192,1.4098,1.4102,1
01.08.1995,00:00,1.4103,1.4247,1.4100,1.4204,1
02.08.1995,00:00,1.4205,1.4213,1.3945,1.3999,1
03.08.1995,00:00,1.3986,1.4104,1.3982,1.4066,1
04.08.1995,00:00,1.4063,1.4066,1.3973,1.3977,1
07.08.1995,00:00,1.3978,1.4008,1.3871,1.3879,1
08.08.1995,00:00,1.3880,1.3924,1.3849,1.3889,1
09.08.1995,00:00,1.3890,1.3926,1.3873,1.3912,1
10.08.1995,00:00,1.3912,1.3922,1.3738,1.3773,1
11.08.1995,00:00,1.3776,1.3781,1.3488,1.3524,1
14.08.1995,00:00,1.3524,1.3662,1.3514,1.3620,1
15.08.1995,00:00,1.3613,1.3673,1.3179,1.3191,1
16.08.1995,00:00,1.3190,1.3279,1.3100,1.3222,1
17.08.1995,00:00,1.3222,1.3347,1.3139,1.3254,1
